text,count
"COMPACT S WEFT TWINING, WARPS: / SPUN (TRIPLED) BASSWOOD FIBER, WEFTS: WOOL",1
SPACED 2-STRAND S-TWIST PLAIN WEFT TWINING ON PAIRED & TRANSPOSED WARPS,1
MOSTLY 2/1 & 2/2 TWILL WEAVE ALTERNATING WITH COMPACT PLAIN AND ALTERNATE PAIR 2,1
COMPACT 2 STRAND S-TWIST ALTERNATE PAIR WEFT TWINING (A FEW BANDS OF PLAIN PAIR,1
COMPACT 2-STRAND S-TWIST WEFT TWINED OVER PAIRS (SOME ALTERNATION),1
WOVEN QUILL WORK,1
QUILL WORK WEAVING,1
"HAND SEWN, BEADWORK EMBROIDERY",1
"HAND SEWN, APPLIQUE, BEADWORK EMBROIDERY",1
"HAND STITCHED, QUILLWORK EMBROIDERY",1
"CEINTURE FLECHE, ASSOMPTION TYPE, TWILL WEAVE",1
"OBLIQUE INTERLACING, TWILL BRAIDING",1
WARP FACED PLAIN WEAVE W/TWO BORDER & ONE CENTRAL WARP FLOAT PATTERNED STRIPES,1
WARP FACED W/NARROW PLAIN WARP STRIPES AND CENTRAL WARP FLOAT PATTERNED STRIPE,1
WARP FLOAT WEAVE,1
"COTTON STRING WARPS (HANDSPUN), WEFTS PLAIN WEAVE",1
WARP FACED PLAIN STRIPES WITH CENTRAL WARP FLOAT PATTERNED STRIPE,1
WARP FACED WITH PLAIN WARP STRIPES AND A CENTRAL WARP FLOAT PATTERNED STRIPE,1
PLAINE WEAVE,1
"PLAIN WEAVE, BASKET WEAVE",1
DIAGONAL TWILL WEAVE & PLAIN WEAVE,1
BALANCED PLAIN WEAVE W/SUPPLEMENTARY WEFT WRAPPING,1
PLAIN WEAVE W/SUPPLEMENTARY WEFT WRAPPING,1
PLAIN TWILL WEAVE & DIAGONAL TWILL WEAVE,1
DIAGONAL TWILL,1
WARP FACED PLAIN WARP STRIPES,1
WARP FACED WARP STRIPED WEAVE,1
WARP FACED PLAIN WARP STRIPES W/A CENTRAL WARP FLOAT PATTERNED STRIPE,1
TWILL (DIAMOND & DIAGONAL) WEAVE,1
BADWORK EMBROIDERY,1
"DIAGONAL TWILL, WARP FACED PLAIN WP STRIPES, CENTRAL WARP FLOAT PATTERNED STRIPE",1
"COTTON WARPS & WEFTS, HANDSPUN, PLAIN WEAVE W/WOOL EMBROIDERY",1
"COTTON WARPS & WEFTS, HANDSPUN, PLAINWEAVE W/EMBROIDERY, BRAIDED EDGING",1
"COTTON WARPS & WEFTS, DIAGONAL TWILL WEAVE W/WOOL WEFTS DIAMOND & DIAGONAL TWIL",1
PLAIN (BASKET) AND TAPESTRY WEAVE,1
L:170 W:125,1
"DIAGONAL TAPESTRY, TWILL WEAVE",1
COTTON WARPS & WEFTS DIAGONAL TWILL WEAVE W/WOOL WEFTS DIAMOND & DIAGONAL TWILL,1
"COMPACT WEFT TWINING Z, TAPESTRY TWINING Z, COMPACT WEFT TWINING S AT TOP & BOT",1
"COMPACT WEFT TWINING S (STRING), TWINED WEFT TAPESTRY (WOOL & CORN HUSK) Z, COMP",1
BINDING STITCH EMBROIDERY,1
"FINGER WEAVING, CEINTURE FLECHE, BRAID, WEFT TWINING",1
PLAIN BASKET WEAVE,1
"BEADWORK EMBROIDERY, CHAIN STITCH EMBROIDERY",1
"CHAIN STITCH, CROSS STITCH EMBROIDERY, BEADWORK EMBROIDERY",1
"APPLIQUE, ROUND BRAID",1
WARP FACED PLAIN WEAVE PLAIN WARP STRIPES AND 1 FLOATING WARP PATTERN STRIPE,1
PLATTED,1
WARP FACED PLAIN WEAVE WARP STRIPES W/1 PATTERNED FLOATING WARP STRIPE,1
"PATCH-WORK, APPLIQUE, HAND & MACHINE SEWN",1
"MACHINE STITCHED, EMBROIDERY",1
"MACHINE STITCHED, BRAID",1
"CROSS STITCH, CHAIN STITCH EMBROIDERY",1
"PAINTED, APPLIQUE, BEADWORK EMBROIDERY",1
WARP FACED PLAIN WEAVE WARP STRIPES AND 1 FLOATING WARP PATTERNED STRIPE,1
"BRAIDED FINGER WEAVE, CEINTURE FLECHE, 3 STRAND BRAID",1
"APPLIQUE, FEATHER STITCH",1
WARPFACED PLAIN WEAVE W/WOOL SUPPLEMENTARY WEFT WRAPPING,1
"COMPACT WEFT TWINING Z WITH TWINED TAPESTRY Z (HUSK & WOOL), COMPACT WEFT TWININ",1
WARP FACED W/PLAIN WARP STRIPES W/A CENTRAL FLOATING WARP PATTERNED STRIPE,1
"WARPS: WOOL , WEFTS: WOOL , 3 BANDS WITH COTTON , WARPS ARE PAIRED",1
"WARPS & WEFTS ARE BASSWOOD FIBER, SPACED Z WEFT TWINING W/MANIPULATED WARPS",1
"WARPS: BAST Z-SPUN AND DOUBLED, TRIPLED OR QUADRUPLED Z. THEN REDOUBLED S. WEFT",1
COMPACT WEFT TWINING S (HEMP) WITH TWINED TAPESTRY Z (CORN HUSK),1
COMPACT WEFT TWINING Z (CORN HUSK) S (HEMP) WITH TWINED TAPESTRY,1
"COMPACT WEFT TWINING Z, TWINED TAPESTRY Z, COMPACT WEFT TWINING S (HEMP & STRING",1
WARP FACED WEAVE W/WARP STRIPES & 1 WARP PATTERNED (W/WARP FLOATS) STRIPE,1
"WARP & WEFT, COMMERCIAL WOOL, SPACED WEFT S TWINING W/WARP MANIPULATION, COTTON",1
"APPLIQUE WORK, FEATHER STITCH EMBROIDERY",1
"INTERLINKED PLAITING, BRAIDED, WEFT TWINING",1
"QUILL WORK EMBROIDERY, BEADWORK EMBROIDERY, PAINTED",1
WEFT FACED PLAIN WEAVE WEFT STRIPES W/DOVE-TAIL TAPESTRY WEAVE DESIGNS,1
"COMPACT WEFT TWINING Z WITH TWINED TAPESTRY Z, COMPACT WEFT TWINING S AT BOTTOM",1
"COTTON WARPS, WEFTS HANDSPUN, WARP FACED PLAIN WEAVE W/SUPPLEMENTARY WEFT WRAPP",1
"QUILL WORK EMBROIDERY, BEADWORK EMBROIDERY",1
"WARP: BAST , COTTON , WOOL WEFT BAST , SPACED WEFT S TWINING",1
BEAD EMBROIDERY,1
"QUILLWORK EMBROIDERY, HAND STITCHED",1
"PATCHWORK, QUILL WORK EMBROIDERY",1
WARP FACED PLAIN WEAVE WARP STRIPES W/1 STRIPE FLOATING WARP PATTERN,1
"BEAD WEAVING, MULTIPLE STRAND BRAID",1
COMPACT WEFT TWINING Z WITH TWINED TAPESTRY Z (HEMP S),1
"COMPACT WEFT TWINING Z WITH TWINED TAPESTRY, COMPACT WEFT TWINING S (HEMP) AT BO",1
"COMPACT WEFT TWINING Z, WITH TWINED TAPESTRY Z, SMALL AMT HEMP TWINED AT BOTTOM",1
WEFT FACED PLAIN WEAVE WEFT BAND WITH DOVE-TAIL TAPESTRY WEAVE DESIGNS,1
CROSS STITCH & BEAD WORK EMBROIDERY,1
"BEADWORK EMBROIDERY, BEADWEAVING",1
WEDGEWEAVE TAPESTRY,1
"COMPACT WEFT TWINING Z WITH TWINED TAPESTRY Z, COMPACT WEFT TWINING S (HEMP)",1
HAIR ? EMBROIDERY,1
"HAND SEWN, BEADWORK COUCHED EMBROIDERY",1
DOUBLE FACED WEAVE,1
WARP FACED PLAIN WEAVE WARP STRIPES W/1 FLOATING WARP PATTERNED STRIPE,1
"WOOL, WARP ^, WEFTS / (ALL COLORS), WEFT FACED WEAVE (1X1 & 2X2) WEFT STRIPES W/",1
"PATCH WORK, APPLIQUE",1
"BEADWORK EMBROIDERY, APPLIQUE, PAINTED",1
HAND WORKED,1
WEFT FACED PLAIN WEAVE W/DOVE TAIL TAPESTRY WEAVE DESIGNS,1
"BRAIDED FINGER WEAVE, CEINTURE FLECHE, BRAID",1
"PLAITED, WICKER WEAVE, WRAPPED",1
"BLACK ON BLACK, GLAZED",1
"BLACK-ON-BLACK, HAND MADE",1
APPLIQUE WORK,1
"WOOL WARPS & WEFTS, HANDSPUN, WARP FACED PLAINWEAVE W/SUPPLEMENTARY WEFT WRAPPING",1
"COTTON WARPS & WEFTS, HANDSPUN, PLAIN WEAVE W/WOOL, WOOL EMBROIDERY",1
"DIAGONAL TWILL WEAVE, WOOL WEFTS DIAGONAL & DIAMOND TWILL WEFT BANDS",1
"WARP FACED, WARP STRIPES, W/CENTRAL WARP FLOAT PATTERNED STRIPE",1
"WOOL WARPS & WEFTS, HANDSPUN, DIAMOND & DIAGONAL TWILL WEAVE, EMBROIDERY TRIM",1
TWILL WEAVE & APPLIQUE,1
MOOSE (?) HAIR EMBROIDERY,1
S-WARP TWINING,1
FINGER WEAVING ?,1
"SPACED S WEFT TWINING, WARPS: COTTON, WOOL, WEFTS: COTTON",1
"COMPACT S TWISTED WEFT TWINING, WARPS COTTON, WEFTS: WOOL",1
"COMPACT S-TWISTED WEFT TWINING, WARPS: COTTON , WEFTS: WOOL",1
UNTWISTED BASSWOOD FIBER WITH SPACED S COTTON STRING WEFT TWINING,1
"TWISTED, WOVEN ?",1
"HAND COLORED, PHOTOGRAPHIC PRINT",1
PENCIL ON PAPER,1
PHOTOGRAPHIC PRINT,1
COMMERCIALLY WOVEN,1
"HAND WOVEN BY WOMEN ON HORIZONTAL LOOM, WARP STRIPE",1
"WARP STRIPE, EMBROIDERED",1
"HAND SPUN, WOVEN, CROCHET, EMBROIDERED",1
"HANDWOVEN, EMBROIDERED",1
"HANDWOVEN, CROCHET",1
"HAND LOOMED, CROSS-STITCH EMBROIDERY",1
"CROSS-STITCH, EMBROIDERED",1
CROSS-STITCH AND RUNNING STITCH EMBROIDERY,1
CRCOHET,1
SLIT TAPESTRY WEAVE,1
"TABLET WEAVE, EMBROIDERED",1
IKAT WARP AND WEFT STRIPES,1
IKAT WEFT AND WARP STRIPES,1
"CROCHET, CROSS-STITCH",1
"TAPESTRY WEAVE, WEFT STRIPES",1
WEFT PATTERN; EMBROIDERED,1
UNCUT PILE,1
HERRING TWILL WEAVE,1
SUPPLEMENTARY WEFT PATTERN,1
WEFT STRIPE; TAPESTRY,1
"WARP STRIPES, UNCUT PILE",1
NEEDLE LACE TRIM,1
"EMBROIDERED, CROCHET (OR NEEDLE LACE?)",1
"COUCHEWORK EMBROIDERY, APPLIQUÉ",1
MACHINE EMBROIDERED,1
COUCHEWORK EMBROIDERY,1
TWILL WOVEN ON JACQUARD LOOM,1
"COUCHEWROK, CHAIN STITCH EMBROIDERY",1
SATIN WEAVE; EMBROIDERY,1
PATTERNED TWILL WEAVE; PATCHED,1
PATTERNED TWILL WEAVE BROCADE,1
"WOVEN, WARP STRIPED TWILL WEAVE; PRINTED TO RESEMBLE TIE-DYE",1
COMPOUND WEAVE WITH METALLIC FLOATS,1
BEADWORK APPLIQUE,1
BLOCK PRINTING,1
"EMBRODERY, APPLIQUÉ",1
"EMBROIDERED, CUT-OUT AND APPLIQUÉ",1
"EMBROIDERY, CUT OUT & APPLIQUÉ, QUILTED",1
"APPLIQUÉ WORK, HANDSTITCHED",1
"APPLIQUÉ, INSET WORK",1
COTTON INLAY W/ APPLIQUÉ & CUT-OUT WORK,1
PAINTED DESIGNS,1
"EMBROIDERY (COUCHED), APPLIQUÉ",1
"APPLIQUÉ AND INSET WORK, PAINTED DESIGNS",1
EMBROIDERED IN SHELLS,1
EMBROIDERY (CHAIN AND SATIN STITCH),1
"EMBROIDERY, APPLIQUÉ, HAND-STITCHED",1
WEFT TWINING OVER PAIRED WARPS,1
"EMBROIDERY, ENGRAVED BUCKLE",1
"PRINT, PAINTING",1
"POTTERY, GLAZED, RAISED",1
GOLD EMBROIDERED,1
"RELIEF DECORATION, CARVED",1
"EMBROIDERED, PETIT POINT?",1
"LACQUERED, GILDED, BONE INSET ?",1
"OPENWORK, ENGRAVED",1
BAKED CLAY,1
NATIVE WEAVE AND DYE,1
NATIVE WEAVE BY WOMEN,1
NATIVE COTTON AND WEAVE,1
NATIVE WEAVE,1
"BROCADE, WOVEN",1
"WEFT STRIPE, POWER LOOM?",1
"WEFT STRIPE SARONG, POWER LOOM?",1
"BLOCK PRINTED, WAX",1
EMBROIERED OVER PORTION OF DYED PATTERN,1
"DOUBLE IKAT, WEFT STRIPE, HAND LOOM",1
WEFT STRIPE,1
"BROCADE, HAND LOOM",1
"BROCADE, HAND LOOM?",1
"PLAIN WEAVE, POWER LOOM",1
EMBROIDERED OVER PORTION OF DYED PATTERN,1
ON COMMERCIAL JAPANESE PATTERNED SILK,1
"PLEATED, BATIK, EMBROIDERED",1
"WOVEN, BEADED",1
"PLAINWEAVE (1X1), PLAID",1
WARP FACED (1X1) WARP AND WEFT STRIPES - PLAID,1
HALF GLAZED,1
"OPENWORK, BEAD",1
SPLIT AND TWISTED,1
DOUBLE PLAITING,1
SCRATCH DESIGN,1
"BASKETRY, PLAITED?",1
WOVEN BASKET WORK,1
TOOLED,1
HINGED,1
PLAITED WORK,1
NOTCHED DECORATION,1
"PLAITED BASKET WORK, INCISED",1
"NOTCHED, BARBED",1
BOUND WITH PLAITING,1
"OPENWORK, REINFORCED RIM",1
MACHINE MADE - PROBABLY COMMERCIAL MANUFACTURE,1
PERFORATED HANDLE,1
WOVEN RING,1
PLAIN WOVEN,1
BARBED POINT MADE OF RAILROAD SPIKE,1
BARBED AND INCISED POINT MADE OF RAILROAD SPIKE,1
"PLAITED, OPENWORK COIL",1
HAND-LOOMED,1
"PLAITING, PLAITED",1
LASHED,1
"MACHINE LOOMED, BROCADED",1
MACHINE LOOMED,1
PLAIN AND BASKET WEAVE (FOOT-TREADLE LOOM?),1
DIAGONAL THREE-ELEMENT OPENWORK,1
"HEXAGONALLY WOVEN, THREE-PLY TWISTED",1
"HEXAGONALLY PLAITED, CLOSE WEAVE",1
HEXAGONALLY PLAITED,1
HEXAGONAL OPEN-WORK THREE-ELEMENT PLAITING,1
CHECKER PLAITED,1
"WICKERWORK, OPENWORK PLAITED",1
"WICKERWORK, TWO-PLY TWISTED",1
CLOSE TWILLED PLAITING,1
"FOLDED, THREE-PLY",1
"STITCHED, OPENWORK TWINED",1
"CARVED, SPLIT, TWILLED",1
"TWISTED, INCISED",1
HOMESPUN,1
"HOMESPUN LOOM WOVEN, EMBROIDERED",1
"HOMESPUN LOOM WOVEN, SEWED",1
PLAITED CANE WRAPPING,1
"TAPERED, LASHED, PLAITED",1
"SCALLOPED, TOOTHED",1
"BARBED, FORGED",1
"SEWN, PLAITED",1
TIE-DYED DESIGN,1
"BATIK, EMBROIDERED",1
"BATIK, CROSS STITCH EMBROIDERY",1
CHAIN STITCH EMBROIDERED,1
WITH STOLE-LIKE TABS,1
BROCADED CARRYING BAND,1
LOOP CLOSING,1
TWILL WEAVE?,1
"WOVEN, APPLIQUÉ",1
"EMBROIDERY, APPLIQUÉ, TIE-DYE",1
"WOVEN BY WOMEN; CROSS-STITCHED, EMBROIDERED",1
COTTON / (1X1),1
"COTTON/ PLAIN WEAVE (1X1), PAINTED",1
"PLAIN WEAVE, WARP-WEFT STRIPE, HAND LOOM",1
"PLAIN WEAVE, WEFT PATTERN, OPENWORK, HAND LOOM",1
"PLAIN WEAVE, WEFT PATTERN, HAND LOOM",1
"PLAIN WEAVE, BARRED WARP STRIPE, HAND LOOM",1
"FLOATING WARPS, WEFT PATTERN, WEFT IKAT STRIPES, BROCADE",1
"WEFT PATTERN, BROCADE, HAND LOOM",1
"PLAIN WEAVE, WARP STRIPE, TWINED, HAND LOOM",1
"PLAIN WEAVE, WEFT IKAT STRIPE, HAND LOOM",1
IKAT (WEFT),1
"PLAIN WEAVE, WEFT STRIPE, WEFT PATTERN, OPENWORK, WEFT FLOAT, HAND LOOM",1
"Z SINGLES, WARP AND WEFT",1
3-COLOR WEFT IKAT,1
"DOUBLE IKAT; Z SINGLES, WARP AND WEFT",1
"BROCADE, SUPPLEMENTARY WEFT",1
MACHINE STITCHES,1
WARP PATTERN STRIPE CENTER OF BACK,1
"THREE LOOM PRODUCT, PATTERNED BORDERS OF SINGLE-FACED OVERSHOT WEFT",1
"PLAIN WEAVE, WEFT PATTERN ROWS AT ENDS, ENDS MENDED",1
"EDGED WITH CLOTH AND BANDED ACROSS BACK, FIBER CLOSURE, PATCHED",1
"3 LOOM PRODUCT, TWILL WEAVE WITH SINGLE-FACED WEFT PATTERN STRIPES, PATCHED",1
"3 LOOM PRODUCT, TWILL WEAVE W/ SINGLE-FACED WEFT PATTERN STRIPES, PATCHED & TORN",1
"THREE LOOM PRODUCT, COTTON TWILL WITH WEFT PATTERN END ROWS",1
"HERRINGBONE TWILL WITH WEFT INSETS IN THE WARP STRIPES, WEFT PATTERN BANDS",1
"PLAIN WEAVE, WITH BAST WARP STRIPES, THREE LOOM PRODUCT",1
"PLAIN WEAVE, THREE LOOM PRODUCT",1
"EMBROIDERED, GATHERED AT WAIST, FABRIC ENDS AT WAIST TIE",1
CROSS-STITCH EMBROIDERED PANELS,1
"MACHINE MADE TWILL WEAVE, APPLIQUÉ,",1
"CROSS STITCH, WEFT PATTERN STRAP",1
"TWILL WEAVE, WARP STRIPE, EMBROIDERED",1
"TWILL WEAVE, OVER-SHOT, OPEN-FACED WEFT PATTERN",1
"HAND SPUN, FOUR LOOM PRODUCT",1
"ETCHED, CARVED",1
WEFT PATTERN STRIPES; BOUNDED BY TWINED ROWS; FRINGED,1
DOUBLE FACE OVERSHOT BROCADE; FRINGED,1
IKAT PATTERNED WARP STRIPES,1
"WARP FACED, WARP STRIPES",1
"WARP PATTERN STRIPES, TAPE EDGING, WOVEN CARRYING STRAPS",1
WARP FACED WARP STRIPE WITH WEFT FACED WEFT STRIPE SECTIONS AT ENDS,1
"WARP STRIPES, WARP PATTERN STRIPES, WEFT FACED SECTION AT BOTTOM",1
"WEFT PATTERN, WOVEN STRAP",1
"APPLIQUÉ, LINED",1
CROSS-STITCH,1
"LINED, APPLIQUÉ",1
"QUILTED SILK, WITH COTTON LINING",1
"QUILTED PRINT COTTON, WITH STRING TIES AT SHOULDERS",1
"LINED, TAPE DRAW STRINGS",1
"WARP STRIPE, SELF TIES",1
"TWILL, INTERMITTENT WARP STRIPE",1
"WEFT STRIPES, FRINGED",1
"POLYCHROME WARP IKAT, FRINGED",1
BATIK; KNOTTED FRINGE AT WARP ENDS,1
"BATIK, MACHINE HEMMED",1
"BATIK, MACHINE HEMMED, DARNED, SOME HOLES",1
"DOUBLE IKAT, CUT FRINGE AT WARP ENDS, DARNED, SOME HOLES, 3 SECTIONS JOINED",1
"RESIST DYED, CUT WARP ENDS",1
"TABLET WEAVE, WARP STRIPES, 3 ROWS TWINING EACH END, TWISTED FRINGE AT WARP ENDS",1
TABELT-WOVEN,1
"WARP STRIPES AT SIDES, SINGLE FACE BROCADED & EMBROIDERED MOTIFS, TWISTED FRINGE",1
"WARP STRIPES AT CENTER & NEAR SELVAGES, SINGLE FACE BROCADE, UNCUT WARPS",1
COLLAR LINED WITH WARP PATTERNED BAND,1
"TWILL WEAVE, WEFT STRIPE, BROCADE?",1
"PLEATED, INDIGO-DYED BATIK DESIGN, CROSS-STITCH EMBROIDERED BORDER",1
"WEFT STRIPES, WEFT PATTERN STRIPES, 2 LOOM PRODUTCS JOINED AT EDGES",1
"WEFT PATTERN STRIPES, FRINGED",1
"WEFT PATTERN BANDS, 2 LOOM PRODUCTS, FRINGED",1
"IKAT STRIPES, WEFT PATTERN STRIPE BANDS",1
WEFT PATTERN BANDS ALTERNATING WITH IKAT,1
WEFT PATTERN BANDS,1
"WEFT PATTERN, WOVEN LOCALLY",1
"WEFT STRIPES, FRINGES AT ENDS",1
"WEFT STRIPES, FRINGED ENDS",1
"WEFT PATTERN BANDS, FRINGED ENDS",1
"BATIK, ONE END FRINGED, MACHINE STITCHED AT CENTER",1
"BATIK, FRINGES BOTH ENDS",1
TIE DYED WEFT PATTERN,1
TIE DYED WARP AND WEFT,1
WARPS AND WEFTS PRESS-DYED BETWEEN BOARD,1
TIE DYED DESIGN,1
TIE DYED PATTERN,1
TIE DYED WARP PATTERN,1
"DOUBLE IKAT, 2 LOOM PRODUCTS JOINED LENGTHWISE, FRINGED",1
"WARP STRIPE WITH WEFT PATTERN AREAS, 2 LOOM PRODUCT JOINED LENGTHWISE",1
"WEFT PATTERN, SHOULDER STRAP ENDS ARE SIDES OF BAG, 2 LOOM PRODUCT",1
LOOP CLOSURES,1
BATIK PATTERN PRINT,1
"2 LOOM PATERN JOINED AT SELVAGE, ENDS SEWN TOGETHER",1
"WARP & WEFT PATTERN STRIPES, 2 LOOM PRODUCTS JOINED AT SELVAGE",1
"ALL OVER WEFT PATTERN, 2 LOOM PRODUCT JOINED AT SELVAGES",1
"2 LOOM PRODUCT, WARP STRIPES",1
"WARP STRIPES, 2 LOOM PRODUCT JOINED AT SELVAGE",1
"WARP STRIPES, 2 LOOM PRODUCT JOINED AT SELVAGE, CORDS FROM CORNERS",1
FRINGED AT ENDS,1
2 LOOM PRODUCT SEAMED AT CENTER,1
"SUPPLEMENTARY WEFT, 2 LOOM PRODUCTS JOINED AT SELVAGES",1
"WARP STRIPES, 2 LOOM PRODUCTS JOINED AT SELVAGES",1
SHOULDER STRAP FORMS ENDS OF BAG,1
"WARP & WEFT STRIPES, 2 LOOM PRODUCT JOINED AT SELVAGE, ENDS FRINGED",1
"WARP STRIPES, WEFT PATTERN STRIPE, 2 LOOM PRODUCT JOINED AT SELVAGE",1
2 LOOM PRODUCT JOINED AT SELVAGE,1
EMBROIDERED BANDS AT ENDS,1
"WARP STRIPES, WEFT PATTERN AREA, 2 LOOM PRODUCTS JOINED AT SELVAGE, FRINGED",1
"BATIK, FRINGED AT ENDS",1
UNSPUN PLAIN WEAVE PIMA FIBER,1
CROCHETED TOP,1
PATCH WORK WITH TAPE TIE-STRINGS,1
"WOVEN HANGING BAND, FRINGED",1
"HAND WOVEN, LENGTH OF LOOM-WIDTH",1
"PRINTED DESIGN, LINED",1
"BARRED WARP STRIPE, TWINED ROWS INSERTED AT INTERVALS, WARPS CUT ONE END",1
"WARP STRIPE, DRAWSTRING HAS EMBROIDERED ENDS",1
"BROCADE, SLEEVES AND BACK REPLACED",1
WEFT PATTERN STRIPES ALTERNATING WITH APPLIQUÉ BANDS AT ENDS,1
"EMBROIDERED, 2 LOOM PRODUCT, FRINGED ENDS",1
IKAT PATTERN IN BANDS,1
INDIGO WEFT FLOAT,1
WEFT STRIPES AT ENDS,1
"WEFT STRIPES, 2 LOOM PRODUCT",1
"WEFT STRIPES AT ENDS, 3 LOOM PRODUCT JOINED AT SELVAGE",1
"2 LOOM PRODUCT, CUT ARMHOLES",1
"WEFT STRIPES, 4 LOOM PRODUCT JOINED AT SELVAGES",1
"PILE CONSTRUCTION, WEFT STRIPES",1
WEFT PATTERN ON WARP STRIPES,1
"LINED, WITH DRAWSTRING",1
BAND OF RUG TECHNIQUE,1
"WOVEN, FRINGED ENDS",1
"IKAT PATTERNS IN PANEL STRIPES, WARP PATTERN STRIPES AT SIDES, 2 LOOM PRODUCT",1
"EMBROIDERED, METAL-HOODED TASSELS",1
EMBROIDERED (DISKS IN PANELS),1
"EMBROIDERED, DRAW STRING CLOSURE",1
"EMBROIDERED, DRAW-STRING CLOSURE, TASSELS",1
HAND BLOCKED,1
"EMBROIDERED, TIE-DYED, FRINGED",1
"QUILTED, TWO LOOM PRODUCTS",1
TWO LOOM PRODUCTS JOINED EDGE TO EDGE,1
"TWO LOOM PRODUCTS, EMBROIDERED",1
"BROCADE, TWO LOOM PRODUCTS JOINED IN CENTER OF BACK",1
"2 LOOM PRODUCTS JOINED DOWN CENTER, SIDE PATTERNS DON'T MATCH, FRINGED 1 END",1
2 LOOM PRODUCT JOINED LENGTHWISE,1
2 LOOM PRODUCTS JOINED AT CENTER,1
PIERCED OPENWORK,1
"PLAIN WEAVE, WARP FACE, CUT ENDS, EMBROIDERED WEFT PATTERN STRIPES",1
"SINGLE LOOM PRODUCT JOINED UNDER ARMS, EMBROIDERED BANDS",1
POLYCHROME WARP THREADS AT INTERVALS,1
"EMBROIDERED, 3 LOOM WIDTHS, FRINGED ENDS",1
"WEFT PATTERN ELEMENTS, STRAP HAS BARRED WARP STRIPES, 2 LOOM PRODUCTS",1
WEFT STRIPES WITH TAPESTRY PATTERN STRIPES AT INTERVALS,1
"RUFFLE AROUND CROWN, EMBROIDERED",1
"LINED, EMBROIDERED",1
"TWINED, PAINTED DECORATION",1
"FRINGED ENDS, STAMPED DECORATION",1
WEFT PATTERN STRIPES AT SIDES,1
"TWILL WEAVE, HANDSPUN, FINGERWOVEN DOVETAILED TAPESTRY DESIGN, KNOTTED FRINGES",1
BATIK TYPE PRINT (PERHAPS SOME HAND WORK),1
EMBROIDERED TAPE SEWED ON,1
"4 LOOM WIDTHS, WEFT STRIPE",1
"WARP STRIPED, TIE-DYED, FRINGED",1
"3 LOOM WIDTHS, WEFT STRIPES",1
"FIVE LOOM WIDTHS, WEFT STRIPES",1
FIVE LOOM WIDTHS,1
JOINED BY 2 LEATHER STRAPS,1
"4 LOOM PRODUCTS, WEFT STRIPES, BROCADE CORNERS",1
"WEFT STRIPES, BRAIDED FRINGE",1
"4 LOOM WIDTHS, WEFT STRIPES",1
"SINGLE OPENING MIDWAY, COMMON BACK",1
"HAND WOVEN WOOL, BROCADE, LINED",1
"WEFT STRIPES, TWO PIECES JOINED BY WARP",1
DRAW-STRING TOP,1
"WARP STRIPE BOTH SIDES, WEFT STRIPE AT INTERVALS",1
"WARP STRIPES AT SIDES, WEFT STRIPES AT INTERVALS",1
APPLIQUÉ STRIPES,1
"EMBROIDERED, BROCADE",1
UNHEMMED,1
EMBROIDERY & STRIP WORK AT END W/ A ROW OF LACE-LIKE DRAWN WORK (?) SEWN TO ENDS,1
"BROCADE, FRINGE",1
"EMBROIDERED AND METAL WORKED CORNERS, SEWN DOUBLED",1
"WEFT STRIPES, ENDS DECORATED WITH SILVER STRIP WORK",1
"CROCHETED, FRINGE",1
"COTTON NET, TWO ENDS FRINGED",1
"COTTON NET, EMBROIDERED, FRINGE",1
COTTON NET,1
"PRINTED, CROCHETED RICKRACK ON COLLAR AND CUFFS, FITTED",1
THREE LOOM WIDTHS,1
"EMBROIDERED, CROCHETED",1
"EMBROIDERED, PUNCH-WORK",1
"IKAT, BROCADE",1
CHAIN-STITCH EMBROIDERY,1
"BRAID TRIMMING, SLASHED SKIRT",1
"STRIP-WORK AND EMBROIDERY IN CORNERS, SEWN FOLDED",1
"EMBROIDERED, PUNCH-WORK, SEWN (TWISTED)",1
"EMBROIDERED, STRIP WORK, BROCADE",1
"2 LOOM PRODUCTS, TWILL WEAVE, WEFT STRIPES AT ENDS, WARP STRIPE ON SIDE, FRINGE",1
"EMBROIDERED, BEADED FRINGE",1
"TAPESTRY WEAVE, PATTERN STRIPES",1
MACHINE LACE ON ENDS,1
APPLIQUÉ AREA WITH OPENWORK SIDES AND EXTENSION (TAIL END?),1
GOLD BRAID TRIM,1
"PLAITED, FINGER LOOP ONE END",1
"BROCADE, LINED, SILK FACED EDGE",1
"JOINED WOOD, CARVED DECORATION",1
"JOINED WOOD, CARVED",1
"TWILL WEAVE WITH SUPPLEMENTARY WEFTS, EMBROIDERED INSCRIPTION NEAR HEM",1
"HAND LOOMED, KNIT, EMBROIDERED",1
RUG CONSTRUCTION,1
"FIVE LOOM WIDTHS, WARP STRIPES",1
EMBROIDERED (BY BRIDE),1
"DECORATION FORMED ON THE LOOM, FRINGE",1
WEFT STRIPES AND FRINGE AT ENDS,1
ALL OVER WARP PATTERN,1
"EMBROIDERED FLOWERS, PINK FRINGE",1
DOUBLE FACED WARP PATTERN,1
TIE DYE IN PROCESS,1
"DAMASK, EMBROIDERED, APPLIQUÉ, BROCADE",1
"HAND EMBROIDERY, FABRIC AND MACHINE STITCHING",1
MACHINE BROCADED,1
WOVEN; SUPPLEMENTARY WEFT PATTERN,1
"WOVEN, BRADIED",1
WOVEN WARP STRIPES,1
